"","DOY","TIME","TALOC","TAREF","RHLOC","RH","VLOC","VREF","SNOWMELT","POOLDEP","PCTWET","ZEN","SOLR","TSKYC","DEW","FROST","SNOWFALL","SNOWDEP","SNOWDENS","dates"
"279",102,840,20.1501937971226,23.5640691873145,26.0245278095006,21.1273317957637,0.321427934469054,1.59502705536068,0,0,91.5699276369918,43.6685349973775,791.871653112157,15.1107593274929,0,0,0,0,0.2178,1997-04-12
"280",102,900,19.8285546894002,23.5380025753559,25.0152582694751,19.9386468185212,0.337909891206491,1.67681573674868,0,0,91.3053463418819,52.1111649379871,668.997399078792,14.9635882877407,0,0,0,0,0.2178,1997-04-12
"281",102,960,18.7483077208714,22.7268342291897,25.1639913287528,19.6947821100415,0.354154096117511,1.75742461839022,0,0,90.9064186451458,62.2326515615388,463.932407824335,14.0568802835686,0,0,0,0,0.2178,1997-04-12
"282",102,1020,17.2622594768058,21.4841892649048,26.2159942761818,20.1571162712207,0.368725086335072,1.82973047960541,0,0,90.3817837184356,73.2197101879565,252.689560489432,12.7536772365488,0,0,0,0,0.2178,1997-04-12
"283",102,1080,15.6592767210952,20.0599926405959,28.1480213470804,21.3338486074636,0.380451104375124,1.88791868921584,0,0,89.7910437643459,84.567909924045,68.6107333056893,11.3198593440732,0,0,0,0,0.2178,1997-04-12
"284",102,1140,11.3554701965752,14.0543630112098,37.2683482683134,31.2226259117282,0.41805782612757,2.07453513485133,0,0,89.0450740944646,90,0,5.53466828843204,0,0,0,0,0.2178,1997-04-12
"285",102,1200,9.99827022742951,12.4088745743489,41.8552709677119,35.6671617363851,0.424137620238539,2.10470499583132,0,0,88.5830330266814,90,0,3.99919049662952,0,0,0,0,0.2178,1997-04-12
"286",102,1260,9.06674770932731,11.1787982735346,46.3869497326101,40.2711106367132,0.417724875325621,2.07288292768368,0,0,88.2793775331005,90,0,2.89198528361123,0,0,0,0,0.2178,1997-04-12
"287",102,1320,8.40348970788023,10.2671333183073,50.7224944878585,44.7381997065205,0.419170652245333,2.08005732995449,0,0,88.115760501077,90,0,2.09995602179208,0,0,0,0,0.2178,1997-04-12
"288",102,1380,7.9383441669493,9.60789432244239,54.4849111223652,48.6645034877064,0.436299202695789,2.16505461381756,0,0,88.0600802963841,90,0,1.54245277816312,0,0,0,0,0.2178,1997-04-12
"289",103,0,7.09456676445325,8.16285122955297,59.348744954143,55.1731492282666,0.430472134530174,2.13613885889745,0,0,88.2195076155643,90,0,0.203238935891363,0,0,0,0,0.2178,NA
"290",103,60,6.46913635413461,7.55871827598891,62.6508925338549,58.1368521474649,0.397486180841557,1.97245212561109,0,0,88.4166492345656,90,0,-0.357718723797745,0,0,0,0,0.2178,1997-04-13
"291",103,120,6.00392198790903,6.93744826107255,64.6512109130661,60.6219800609085,0.381821451514142,1.89471878506183,0,0,88.7551263153256,90,0,-0.95842749936827,0,0,0,0,0.2178,1997-04-13
"292",103,180,5.57003901434772,6.37004811605143,66.2424127205264,62.6743146395291,0.362470379765485,1.79869264769354,0,0,89.119133047963,90,0,-1.5170358042281,0,0,0,0,0.2178,1997-04-13
"293",103,240,5.29723574707613,6.03864258083523,67.2361032481319,63.8650007886058,0.344151095854455,1.70778656785579,0,0,89.4991410613669,90,0,-1.84463684033648,0,0,0,0,0.2178,1997-04-13
"294",103,300,5.33834043044367,6.16014743104505,67.3418658334036,63.6120276443444,0.320777725969594,1.5918005151722,0,0,89.8960905321778,90,0,-1.7187608388802,0,0,0,0,0.2178,1997-04-13
"295",103,360,5.7749939914937,6.85231630953255,66.6168258832731,61.8431609056598,0.254131696031329,1.2610818392752,0,0,90.3070389337762,90,0,-1.01290561841824,0,0,0,0,0.2178,1997-04-13
"296",103,420,10.2751927104862,13.4845181992627,50.9107576403856,41.1907872465182,0.23466246755015,1.16446937083566,0,0,91.025486392918,78.9872330949107,204.377807345546,5.46038290131224,0,0,0,0,0.2178,1997-04-13
"297",103,480,12.6972256499787,15.2957525900414,45.457605161285,38.4012645768139,0.216279804571499,1.07324878402214,0,0,91.1749540399871,67.7469348663888,410.582360902189,7.30322771576613,0,0,0,0,0.2178,1997-04-13
"298",103,540,15.0251549753266,17.4668223640174,40.9432503323253,35.0387800074679,0.220034760169477,1.09188206112155,0,0,91.2055392012355,57.0650540920512,595.306521442092,9.49411379286011,0,0,0,0,0.2178,1997-04-13
"299",103,600,17.3389037302643,19.7712644199895,36.6888344206816,31.5036060664534,0.20348999525823,1.00978170571339,0,0,91.1646838617346,47.5653356411958,744.906254115218,11.7973466419401,0,0,0,0,0.2178,1997-04-13
"300",103,660,19.4973484000198,22.0674103267601,32.754126250755,27.9602493414094,0.189587247345652,0.940791874132472,0,0,91.0420909386464,40.2746686994086,843.686136182617,14.0602655273694,0,0,0,0,0.2178,1997-04-13
"301",103,720,21.1574795585648,23.8873797378345,29.5231031689896,25.0111288504019,0.178937480625256,0.887944363911029,0,0,90.8076041659831,36.6505670174527,886.344092663383,15.8149863050149,0,0,0,0,0.2178,1997-04-13
"302",103,780,22.210387716098,25.1696576507089,26.870544299165,22.4848785838352,0.172012508704681,0.85358046337085,0,0,90.4195309981085,37.8071472004935,868.993417424248,16.9902556987883,0,0,0,0,0.2178,1997-04-13
"303",103,840,22.5680391570742,25.8094868944576,24.9398324295799,20.5329048155385,0.16835380421588,0.835424814712471,0,0,89.8214402276092,43.3520656514105,796.074605533687,17.4966915765909,0,0,0,0,0.2178,1997-04-13
"304",103,900,22.207893656262,25.7784522582719,23.8309046566978,19.2302078515763,0.167266708415036,0.830030301578513,0,0,88.9807333267522,51.8449596250253,673.021460381165,17.3258460028975,0,0,0,0,0.2178,1997-04-13
"305",103,960,20.7030028501227,24.791370773512,24.3236925527063,18.9819070800281,0.167980450915953,0.833572117573452,0,0,88.0560605846218,62.0008805930689,467.540989000501,16.2258960707069,0,0,0,0,0.2178,1997-04-13
"306",103,1020,18.8806886397555,23.2784880842432,25.5817712208499,19.5251704963799,0.169658251001906,0.841897892167383,0,0,87.2567510549127,73.006858356746,255.861923068302,14.6398133565373,0,0,0,0,0.2178,1997-04-13
"307",103,1080,16.8101605109674,21.5427325531056,28.0888880382632,20.9119396392784,0.171529338254797,0.85118281880648,0,0,86.7842542069982,84.3607199850249,71.435383012052,12.8926126326133,0,0,0,0,0.2178,1997-04-13
"308",103,1140,11.9866471530085,14.3190557753007,38.4409153619295,33.0062823337273,0.173113901639414,0.859045923404321,0,0,86.3125974383751,90,0,5.93385997560461,0,0,0,0,0.2178,1997-04-13
"309",103,1200,10.4991255709985,12.4715599763941,43.8411711942242,38.4731371234978,0.177073226784461,0.878693346823668,0,0,86.4930728884966,90,0,4.21701795642122,0,0,0,0,0.2178,1997-04-13
"310",103,1260,9.52111746386931,11.1392385607734,49.192728095087,44.1505826994714,0.177921762905737,0.882904051388353,0,0,86.8088024654478,90,0,3.02905788076077,0,0,0,0,0.2178,1997-04-13
"311",103,1320,8.81418325602323,10.2011029806415,54.429266379841,49.5807794354011,0.186092289586352,0.923448788527188,0,0,87.1564219959806,90,0,2.22976045419375,0,0,0,0,0.2178,1997-04-13
"312",103,1380,8.35027115365313,9.55157961926705,58.8363682172454,54.2491320032938,0.18645794787467,0.925263300585227,0,0,87.5874944343236,90,0,1.69504548034047,0,0,0,0,0.2178,1997-04-13
"313",104,0,7.66485027818564,8.33662644866985,63.5439621467469,60.702967385015,0.195046241441299,0.967881129122066,0,0,88.5952857060501,90,0,0.582595573500384,0,0,0,0,0.2178,NA
"314",104,60,7.18120011667517,7.82058474012875,66.2593314407776,63.4255696632507,0.216842616625254,1.07604163540982,0,0,88.9292790025407,90,0,0.101848769724597,0,0,0,0,0.2178,1997-04-14
"315",104,120,6.73592111079269,7.24364153164634,67.8554526266507,65.5313174311308,0.219786460463754,1.09064991946243,0,0,89.3079725010938,90,0,-0.468505229956691,0,0,0,0,0.2178,1997-04-14
"316",104,180,6.18055194738232,6.65829330765857,69.5271057099441,67.273859331048,0.218191515010092,1.08273529575488,0,0,89.6344147029665,90,0,-1.06108761674807,0,0,0,0,0.2178,1997-04-14
"317",104,240,5.97662755505973,6.2276568889375,69.6279935642838,68.4300015703487,0.256216018187791,1.27142490493668,0,0,89.9689419710775,90,0,-1.49577021038658,0,0,0,0,0.2178,1997-04-14
"318",104,300,5.83008650579072,6.17999383546775,70.1624164440152,68.4841507481557,0.265253466315743,1.31627158044207,0,0,90.2199789047922,90,0,-1.53989246235591,0,0,0,0,0.2178,1997-04-14
"319",104,360,6.01869422103956,6.66375125895903,70.3961962118463,67.3314946136334,0.27399490904597,1.35964938355874,0,0,90.4536220550766,90,0,-1.03500140483959,0,0,0,0,0.2178,1997-04-14
"320",104,420,10.3889077238178,12.7891272031365,54.4093473008519,46.4197480590815,0.275646602281206,1.36784560770369,0,0,91.1024571531968,78.679094021652,210.159674945147,4.95990852416361,0,0,0,0,0.2178,1997-04-14
"321",104,480,12.4993971326439,14.5996801419421,49.8802900032432,43.5017313728241,0.272461362349285,1.35203943989933,0,0,91.1795560710086,67.4304085739676,416.201484893126,6.81331923324325,0,0,0,0,0.2178,1997-04-14
"322",104,540,14.7561632519738,16.7632228562853,45.4769614313878,39.9930840770351,0.265740470243995,1.31868824793835,0,0,91.1697691225025,56.730148255471,600.741202505182,9.0065124354735,0,0,0,0,0.2178,1997-04-14
"323",104,600,17.0131670240848,19.0552395112416,41.2373919953338,36.26690409153,0.255153584972212,1.2661527753498,0,0,91.0663866346331,47.2026304072778,750.0923749794,11.3067048679043,0,0,0,0,0.2178,1997-04-14
"324",104,660,19.1046815359828,21.3329408648805,37.2737277270569,32.4756897749082,0.247044296431986,1.22591192122879,0,0,90.8253407362585,39.8822498072272,848.588511685208,13.5717867989383,0,0,0,0,0.2178,1997-04-14
"325",104,720,20.7906632349331,23.1393296185638,33.807876146446,29.2942688336838,0.212579386758734,1.05488614065933,0,0,90.4456771310284,36.2487456115365,890.988070828215,15.3319880763778,0,0,0,0,0.2178,1997-04-14
"326",104,780,21.8192899890624,24.4115612885964,31.05018124955,26.5446585995547,0.21000430446496,1.0421077680044,0,0,89.7420556598986,37.4367768122199,870.127281037978,16.5143029151753,0,0,0,0,0.2178,1997-04-14
"327",104,840,22.1251379428375,25.0460890636421,29.1337019904237,24.4315411151105,0.216732972188348,1.07549754504125,0,0,88.4384749992597,43.0370734360196,797.373879258256,17.0312402559447,0,0,0,0,0.2178,1997-04-14
"328",104,900,21.7688461910536,25.0146832824541,28.0590430576888,23.0674053431605,0.217030454362613,1.07697374566216,0,0,86.2993724905001,51.5799837009592,674.763912116341,16.9222843950148,0,0,0,0,0.2178,1997-04-14
"329",104,960,20.4439163461722,24.0146654810314,28.5679129177942,22.9852888090616,0.216321563523255,1.0734560051461,0,0,83.480166951954,61.7698804609038,467.662427732546,15.9135690683171,0,0,0,0,0.2178,1997-04-14
"330",104,1020,18.5812134109283,22.4916794459421,30.3723533784463,23.8620894484358,0.212678225572624,1.05537661010946,0,0,80.8822037153448,72.7942844206076,255.580110572617,14.4469837663623,0,0,0,0,0.2178,1997-04-14
"331",104,1080,16.6285963356929,20.7535417572324,33.3344761141834,25.7505431994042,0.204482364506214,1.01470615573686,0,0,79.3989938883141,84.1533570623603,72.7475438316881,12.832484175816,0,0,0,0,0.2178,1997-04-14
"332",104,1140,12.0029615099457,13.9583680633118,45.2429188267498,39.8087121161235,0.190819435845516,0.946906383121348,0,0,78.2303644094602,90,0,6.38521949021032,0,0,0,0,0.2178,1997-04-14
"333",104,1200,10.743343615917,12.2890994275922,50.9164980027457,45.9637892371287,0.17353107603837,0.861116074694183,0,0,79.2307760342397,90,0,4.91999176517413,0,0,0,0,0.2178,1997-04-14
"334",104,1260,9.82580183563856,11.0902800624555,56.9079383510064,52.3010084212957,0.15527561098999,0.770526684234216,0,0,80.5301027713355,90,0,3.8983146696271,0,0,0,0,0.2178,1997-04-14
"335",104,1320,9.31105120932242,10.2330181066953,62.1154313933573,58.3876517268242,0.134442107250899,0.667144250542827,0,0,82.0233478641008,90,0,3.17007100813044,0,0,0,0,0.2178,1997-04-14
"336",104,1380,8.96746274431379,9.62364538986755,66.5532296462574,63.6745964096925,0.139649044429866,0.692982719404392,0,0,83.3202261049946,90,0,2.64391542507349,0,0,0,0,0.2178,1997-04-14
"337",105,0,8.23467259692416,8.09389441139064,72.0863679757081,72.779735741084,0.134329891351495,0.666587399764169,0,0,85.6781899831627,90,0,1.1915544392304,0,0,0,0,0.2178,NA
"338",105,60,7.58677603333598,7.48035252504836,76.0485702139685,76.6037134188142,0.159141332880354,0.789709618703855,0,0,86.1822889443458,90,0,0.601038806864267,0,0,0,0,0.2178,1997-04-15
"339",105,120,7.18347842533956,6.9456916165122,77.6756238819669,78.9531077091992,0.161258726507961,0.800216795463275,0,0,87.0412274534729,90,0,0.0851995926927316,0,0,0,0,0.2178,1997-04-15
"340",105,180,6.63219513702183,6.36581247445793,79.4610042184707,80.9332121418141,0.164740748041344,0.817495687424757,0,0,87.687751040788,90,0,-0.44718924721991,0,0,0,0,0.2178,1997-04-15
"341",105,240,6.16755308840965,6.05918832259347,80.6842343402291,81.2909340528322,0.215356396474565,1.06866654103762,0,0,88.2516986746345,90,0,-0.664689281866117,0,0,0,0,0.2178,1997-04-15
"342",105,300,6.27623545997612,6.2422901688876,79.2116338171095,79.3975147689563,0.220241066965409,1.09290582068296,0,0,89.1206385440703,90,0,-0.363888135121556,0,0,0,0,0.2178,1997-04-15
"343",105,360,9.21115432896623,11.193186051032,65.0079598330658,56.9352028104412,0.225861540722985,1.12079638881944,0,0,90.5656622044156,89.7586111799952,0.713490312688022,4.59799808421133,0,0,0,0,0.2178,1997-04-15
"344",105,420,11.0765252808906,12.9641354812431,58.5905355795639,51.7335632853282,0.233689650060992,1.15964194282229,0,0,90.8969214058349,78.3732493140052,207.839165249028,6.47562936435185,0,0,0,0,0.2178,1997-04-15
"345",105,480,13.3505912250457,15.286978686954,52.0896049016558,45.9512054721124,0.242274981346771,1.2022450715848,0,0,91.0526235784794,67.1163909533953,392.407557774784,8.85440307201935,0,0,0,0,0.2178,1997-04-15
"346",105,540,15.7177676652343,17.9770611151272,46.2459472567871,40.0668974160731,0.247209344701206,1.22673094293355,0,0,91.0745458855447,56.3978627661939,555.619878340597,11.5149991254248,0,0,0,0,0.2178,1997-04-15
"347",105,600,18.2565693359806,20.8481464340393,40.4741683036509,34.4520999088013,0.242304057534442,1.20238935682273,0,0,90.9749399162578,46.8424146875975,704.341695431989,14.2478779596406,0,0,0,0,0.2178,1997-04-15
"348",105,660,20.7091166026314,23.6662484293124,35.2328350431479,29.4253917275964,0.220659134110008,1.09498040205901,0,0,90.7256170089851,39.491828846864,825.965408791605,16.8347569514578,0,0,0,0,0.2178,1997-04-15
"349",105,720,22.8852232951625,26.1000134714753,30.6169486879668,25.2584795976583,0.175801457977628,0.872382427835208,0,0,90.3437844068072,35.8483889967272,895.571134414024,18.9679168491296,0,0,0,0,0.2178,1997-04-15
"350",105,780,24.5662105277677,27.7327849165283,26.7319771142963,22.1697303421596,0.108565934319424,0.538738497685434,0,0,90.0697478278502,37.0678680901392,874.49655982322,20.2576911855592,0,0,0,0,0.2178,1997-04-15
"351",105,840,25.9597425404953,28.546591199007,23.2507799505039,19.9801656321744,0.0473042438689856,0.234738617006157,0,0,90.2138934321442,42.7236226672863,801.5378350105,20.7245382958827,0,0,0,0,0.2178,1997-04-15
"352",105,900,25.634939216575,28.5066896029502,22.0865203776468,18.6610680497976,0.0685212463984695,0.340024092968548,0,0,90.0471524084252,51.3162753990782,678.776361932065,20.3892789216699,0,0,0,0,0.2178,1997-04-15
"353",105,960,23.4453577840661,27.2374524103523,23.3674665404546,18.6503126871877,0.121832168776883,0.604569748218651,0,0,89.398624587562,61.5396744583931,472.62575952755,18.9477976300648,0,0,0,0,0.2178,1997-04-15
"354",105,1020,20.8619327438453,25.2634016865236,25.6210166417025,19.6308164436158,0.166678567427434,0.827111760011359,0,0,88.4419859344687,72.5820070494516,258.292315953657,16.9330097874154,0,0,0,0,0.2178,1997-04-15
"355",105,1080,18.3450303277677,23.0032372544659,28.7996629842772,21.612927004647,0.207460541449339,1.0294848115117,0,0,87.2897320772944,83.9458430054156,74.4378413474007,14.7631099526805,0,0,0,0,0.2178,1997-04-15
"356",105,1140,12.448120428508,14.1930713970631,42.0268225565716,37.5032012712643,0.222625266617929,1.10473697330954,0,0,85.8287953802912,90,0,6.38087476925057,0,0,0,0,0.2178,1997-04-15
"357",105,1200,10.8041239336125,12.0436573119525,48.3200893976807,44.5105878325066,0.211629656307256,1.0501732778277,0,0,85.3373262799505,90,0,4.50051062917976,0,0,0,0,0.2178,1997-04-15
"358",105,1260,9.52487749029417,10.4529682394513,55.219004807812,51.8893648966018,0.203690128090364,1.01077482811405,0,0,85.1281585143994,90,0,3.17736060715509,0,0,0,0,0.2178,1997-04-15
"359",105,1320,8.6885985240317,9.237646828997,61.5224448534025,59.2820346786937,0.195176345238806,0.968526745307765,0,0,85.1781021788101,90,0,2.19497195735238,0,0,0,0,0.2178,1997-04-15
"360",105,1380,8.04853355966669,8.26309900981149,67.168659301695,66.1957187246761,0.16044025642208,0.79615528807394,0,0,85.5148515639952,90,0,1.40869606609584,0,0,0,0,0.2178,1997-04-15
"361",106,0,9.96467817216056,12.4220275198384,60.6711961145457,51.5404006517135,0.177087595017642,0.87876464654035,0,0,88.3344634610964,90,0,5.56231071049541,0,0,0,0,0.2178,NA
"362",106,60,10.0882696731446,11.7169609605355,60.4898135039041,54.278271818549,0.185325650291197,0.919644481911791,0,0,88.8519491793141,90,0,4.95130452345484,0,0,0,0,0.2178,1997-04-16
"363",106,120,9.59305467208262,10.9579573048083,61.8231101284158,56.4311177933828,0.201003472444075,0.99744279320132,0,0,89.1422604247509,90,0,4.25885734842473,0,0,0,0,0.2178,1997-04-16
"364",106,180,9.05938551038555,10.2423129189563,62.8134634182266,58.014009193213,0.213721203340957,1.06055219561474,0,0,89.408140892292,90,0,3.59811690753367,0,0,0,0,0.2178,1997-04-16
"365",106,240,8.76897212677807,9.77856584238201,62.7652598254229,58.6365949169377,0.222829626021279,1.10575106929314,0,0,89.6888386790591,90,0,3.19046417878707,0,0,0,0,0.2178,1997-04-16
"366",106,300,8.40314194986525,9.79506861832764,63.5845203987842,57.8832477011948,0.225219506487639,1.11761041191443,0,0,89.9143332271046,90,0,3.27995305857672,0,0,0,0,0.2178,1997-04-16
"367",106,360,11.7327891816133,15.2573926488438,51.1805875894538,40.6761064199309,0.21801835199268,1.08187600610348,0,0,90.5967081005647,89.4539144670108,3.42544516500354,8.72202878337941,0,0,0,0,0.2178,1997-04-16
"368",106,420,13.4190975217532,16.5422372413335,47.1465657041475,38.5546382695607,0.199782773029071,0.991385296684686,0,0,90.7510075191314,78.0698382580115,221.570380990243,10.1681654200112,0,0,0,0,0.2178,1997-04-16
"369",106,480,15.5499695232342,18.3021319197767,42.8184678798639,35.9584389909465,0.174462879565978,0.865739978460575,0,0,90.8274156641038,66.8050250094049,427.268673591567,12.1382762217725,0,0,0,0,0.2178,1997-04-16
"370",106,540,17.9690138878931,20.3928145838777,38.302060736521,32.9306893362404,0.147467409318843,0.731779918369689,0,0,90.8390057469884,56.0683472559424,611.421774995522,14.4851226691108,0,0,0,0,0.2178,1997-04-16
"371",106,600,20.522612304727,22.6000177627438,33.745210407016,29.7162424738057,0.122467825336413,0.607724077079466,0,0,90.7884608110815,46.4848437792568,760.26629974569,16.9916149358288,0,0,0,0,0.2178,1997-04-16
"372",106,660,22.8980956464091,24.7953383634447,29.5776331021539,26.3882218762297,0.109296807291351,0.542365320494666,0,0,90.6368580910343,39.1035536788373,858.198091530849,19.5025178974113,0,0,0,0,0.2178,1997-04-16
"373",106,720,24.7374371097232,26.5342908093053,26.0802644543163,23.4431667260512,0.100287505549922,0.497658316259875,0,0,90.3519253206647,35.4496178892546,900.092196352272,21.5525976813906,0,0,0,0,0.2178,1997-04-16
"374",106,780,25.6429535176931,27.7651180054048,23.473063750173,20.7173196498805,0.116482305746933,0.578022036087346,0,0,89.66104711882,36.7005134619384,879.143211073932,23.0667648821563,0,0,0,0,0.2178,1997-04-16
"375",106,840,25.6665167630112,28.389310743966,21.6238175272247,18.4295869175477,0.142547673808047,0.707366635006806,0,0,88.0593847832823,42.4117764391826,806.023510170692,23.9222356453404,0,0,0,0,0.2178,1997-04-16
"376",106,900,24.9984430459251,28.3783155698648,20.4077924284316,16.7264699087338,0.172362007125646,0.855314785056877,0,0,84.3899067809179,51.0538722056032,683.145175692933,24.0483711982238,0,0,0,0,0.2178,1997-04-16
"377",106,960,23.5854396720182,27.527005994307,20.1481639651951,15.9446796556324,0.199969699372408,0.992312884311676,0,0,77.0517659445165,61.3102859235873,487.355187672655,23.1996696290281,0,0,0,0,0.2178,1997-04-16
"378",106,1020,21.7043484784451,26.1493135752797,20.9970333920799,16.0740902831105,0.219357699485875,1.08852227190394,0,0,67.0368510837878,72.3700457423195,277.976497484209,21.7041343515368,0,0,0,0,0.2178,1997-04-16
"379",106,1080,20.1098215105987,24.4914141669265,22.7415269160094,17.418436479665,0.224446505371763,1.11377453593283,0,0,58.1370093759268,83.738201165873,85.8467150926341,19.856974887772,0,0,0,0,0.2178,1997-04-16
"380",106,1140,15.5221409262452,17.7312756428055,32.0544738007199,27.8534184461517,0.21119592622624,1.04802097200809,0,0,53.9923310435263,90,0,12.9833551087677,0,0,0,0,0.2178,1997-04-16
"381",106,1200,14.2797707635921,16.1316486579913,38.5244494689778,34.1995717272641,0.183885794631431,0.912499462805301,0,0,55.4891989322355,90,0,11.2527466674691,0,0,0,0,0.2178,1997-04-16
"382",106,1260,13.5704469993672,15.1134007648605,45.5975271149803,41.2628484814396,0.164373632588649,0.815673944456289,0,0,58.4574186240988,90,0,10.1906428000838,0,0,0,0,0.2178,1997-04-16
"383",106,1320,13.2717030291971,14.5836242437081,52.3730855782497,48.0951623604403,0.124674109715615,0.618672357858044,0,0,62.9749702075524,90,0,9.71429394168626,0,0,0,0,0.2178,1997-04-16
"384",106,1380,13.2317669161363,14.4288632729045,58.1334725398585,53.7814618580891,0.0932134578380898,0.462554654501533,0,0,67.9682017449928,90,0,9.67536117039595,0,0,0,0,0.2178,1997-04-16
"385",107,0,12.0459752987644,11.8484029298984,67.7654416214414,68.6545489436594,0.0790169206789559,0.392106947774812,0,0,92.0656630171076,90,0,7.28183570709268,0,0,0,0,0.2178,NA
"386",107,60,12.3009789811138,11.9224447848531,69.7329057792842,71.4940297077705,0.0865618787090235,0.429547415447286,0,0,92.0825271369885,90,0,7.5096921380956,0,0,0,0,0.2178,1997-04-17
"387",107,120,12.1953755296105,11.9884984032397,71.8222327358836,72.8081100097323,0.104002362467753,0.516092611028069,0,0,92.065796628082,90,0,7.72806849878918,0,0,0,0,0.2178,1997-04-17
"388",107,180,12.063470992458,12.0406993764399,73.012605842609,73.1222896535763,0.124046690216173,0.615558903894174,0,0,92.0535487435094,90,0,7.91913098308493,0,0,0,0,0.2178,1997-04-17
"389",107,240,11.917993771061,12.1108488677543,73.7007491841206,72.7694289238953,0.138057775883786,0.68508634167501,0,0,92.0440401502843,90,0,7.98838571028057,0,0,0,0,0.2178,1997-04-17
"390",107,300,11.8684869238514,12.2573775989756,73.8190581767069,71.9508326587145,0.137925002189596,0.684427476617676,0,0,92.0375513194794,90,0,8.13304545368595,0,0,0,0,0.2178,1997-04-17
"391",107,360,12.4146301929069,13.3111903886215,71.4509906666123,67.3759092674059,0.110782056661611,0.549735597547388,0,0,92.0405700041141,89.151549346048,2.27927355037689,9.17341682181905,0,0,0,0,0.2178,1997-04-17
"392",107,420,12.9762021223496,13.8766307060332,69.764296845238,65.7859788831356,0.0633364220208188,0.314295354819802,0,0,92.042396514824,77.7689974562653,75.3061235169898,9.73164497017257,0,0,0,0,0.2178,1997-04-17
"393",107,480,13.9300129109625,14.7009727822956,66.8621219446933,63.6061749574883,0.0377846314278773,0.187499289705008,0,0,92.0476727099465,66.4964510494982,164.436904634208,10.5454726493494,0,0,0,0,0.2178,1997-04-17
"394",107,540,15.0009568646975,15.7707902313782,63.7720443672465,60.6963348072066,0.133103084694276,0.660499597180383,0,0,92.0504519479572,55.7417489132611,275.318900485396,11.60164478286,0,0,0,0,0.2178,1997-04-17
"395",107,600,15.9704834788896,17.0385078614837,61.1378591739952,57.1197865436914,0.252124655080994,1.25112226739702,0,0,92.0502450364651,46.1300712452827,408.789103749506,12.6527038816342,0,0,0,0,0.2178,1997-04-17
"396",107,660,17.2482274614117,18.3974090279503,57.1735829784034,53.1806092104008,0.346532897783261,1.71960582221907,0,0,92.050568861405,38.7175713311947,551.040352869859,13.7532264181378,0,0,0,0,0.2178,1997-04-17
"397",107,720,18.3280160707821,19.6792788986682,53.664251869649,49.3232356508659,0.411921857818793,2.04408651973796,0,0,92.04822441303,35.0525522731227,670.16753795868,14.7631400517938,0,0,0,0,0.2178,1997-04-17
"398",107,780,19.1364493188007,20.692733930275,50.6399811501559,45.9831055886461,0.40451467998005,2.00732976094479,0,0,92.0450693223534,36.3348042568935,731.192139756917,15.5187623173551,0,0,0,0,0.2178,1997-04-17
"399",107,840,19.5338471143281,21.2701508034252,48.5447299463065,43.6090246688474,0.402797349134931,1.99880782222315,0,0,92.040027608171,42.1015966477389,718.101610780097,15.8853080760561,0,0,0,0,0.2178,1997-04-17
"400",107,900,19.5092553142784,21.3076273348099,47.4457377666503,42.4589498055927,0.322618999661807,1.60093749749532,0,0,92.0367821983066,50.792810913714,622.674079863752,15.7972097140319,0,0,0,0,0.2178,1997-04-17
"401",107,960,18.938575142719,20.8001615542347,47.8035737263822,42.5920632323168,0.268973528019845,1.33473170300564,0,0,92.0335231933218,61.0817383044036,460.054258658226,15.2780494470425,0,0,0,0,0.2178,1997-04-17
"402",107,1020,17.8975235395002,19.8764916279641,49.616639189304,43.8457403234537,0.247489504505978,1.22812118447921,0,0,92.0288611590478,72.1584208868705,268.111406044817,14.4324869191994,0,0,0,0,0.2178,1997-04-17
"403",107,1080,16.9582547272233,18.7291177716999,51.399989323443,45.9747116204726,0.225689981082557,1.11994505563167,0,0,92.0246413763433,83.5304564409645,84.914648938565,13.4113974995876,0,0,0,0,0.2178,1997-04-17
"404",107,1140,13.5113028700783,14.1210646846324,63.0722894441601,60.6210361580792,0.213067761862436,1.0573096123618,0,0,91.9950489494284,90,0,8.99745563042467,0,0,0,0,0.2178,1997-04-17
"405",107,1200,12.4838316565279,12.9519350003526,66.7017064583102,64.6853584967724,0.198091567245762,0.98299299878122,0,0,91.9834718351712,90,0,7.91071890681854,0,0,0,0,0.2178,1997-04-17
"406",107,1260,11.8187053650229,12.1212621908336,69.0823309830795,67.7172606391538,0.181488007614228,0.900600885378456,0,0,91.9748008948192,90,0,7.06732202397563,0,0,0,0,0.2178,1997-04-17
"407",107,1320,11.3445903349571,11.5385908539506,70.6163576473509,69.7146835842761,0.164962983651046,0.818598490797231,0,0,91.9688909709233,90,0,6.34806489928371,0,0,0,0,0.2178,1997-04-17
"408",107,1380,10.9839256077311,11.14723039042,71.3643048219952,70.594194593442,0.156178597413395,0.77500758841678,0,0,92.0737389128492,90,0,5.72376762987039,0,0,0,0,0.2178,1997-04-17
"409",108,0,8.58024894060378,5.93791397520745,82.1273446933974,98.4216816630864,0.143051645351529,0.709867501175497,0,0,92.0749317111502,90,0,0.339378883904601,0,0,0,0,0.2178,NA
"410",108,60,7.98243631071128,5.69383895214792,82.943020100055,97.071303772578,0.127760545414328,0.633988227812567,0,0,92.0837283018563,90,0,-0.199830393217894,0,0,0,0,0.2178,1997-04-18
