"","DOY","TIME","TALOC","TAREF","RHLOC","RH","VLOC","VREF","SNOWMELT","POOLDEP","PCTWET","ZEN","SOLR","TSKYC","DEW","FROST","SNOWFALL","SNOWDEP","SNOWDENS","dates"
"132",96,660,9.09382489485327,8.21828313681251,73.7553108362862,78.261336122043,0.355453136704961,1.76387086857821,0,0,92.0581022152905,43.1723673948061,806.27298807516,1.25820339488945,0,0,0,0,0.2178,2022-04-06
"133",96,720,10.7547398235328,9.95709269247716,73.0771146318834,77.0774683480671,0.384269162851947,1.90686510275498,0,0,92.0590706793919,39.5979727757306,850.950560136573,3.00261968215398,0,0,0,0,0.2178,2022-04-06
"134",96,780,11.8907227016783,11.1755284808187,72.1046406290153,75.6002402635967,0.392423069923054,1.94732736813585,0,0,92.0605720590562,40.5234046604938,835.755689775275,4.2076309029153,0,0,0,0,0.2178,2022-04-06
"135",96,840,12.3603807217176,11.763473606217,72.083434684881,74.976149208839,0.426767056905102,2.11775309207241,0,0,92.0595650630941,45.6674674902869,764.765963062777,4.79871808542862,0,0,0,0,0.2178,2022-04-06
"136",96,900,12.1917667258483,11.6918886767058,73.4373843073709,75.8998357786798,0.460560669486659,2.28544768418991,0,0,92.0551680970346,53.7892278102626,643.299445637863,4.74532874712088,0,0,0,0,0.2178,2022-04-06
"137",96,960,11.2091527073715,10.7114100571602,77.6141030621109,80.2259234877697,0.490372639149854,2.43338410503937,0,0,92.0412544564969,63.6845780418932,442.660615743583,3.85706643181908,0,0,0,0,0.2178,2022-04-06
"138",96,1020,9.78111717220704,9.25258274083971,83.5422671263898,86.5657831350395,0.512758831990402,2.54447147305603,0,0,92.0106196888199,74.5418204194557,236.665324606295,2.53687519396402,0,0,0,0,0.2178,2022-04-06
"139",96,1080,8.17342182846228,7.59194392095044,90.4797299935271,94.1373265786035,0.524478493506093,2.60262813958245,0,0,91.9274326105012,85.8440256367932,52.6870170011302,1.04234956150083,0,0,0,0,0.2178,2022-04-06
"140",96,1140,3.05012592230557,1.09399751915016,86.9575236548888,100,0.523965317177484,2.60008159635916,0,0,91.9783856793576,90,0,-5.71912220990305,0,0,0,0,0.2178,2022-04-06
"141",96,1200,1.24540496152533,-0.47731040631473,87.8420990921192,100,0.548568393887508,2.72216984317698,0,0,91.96681506989,90,0,-7.20970439649983,0,0,0,0,0.2178,2022-04-06
"142",96,1260,0.0393533077715885,-1.63109883131048,87.09100111599,100,0.535383775245348,2.65674359612849,0,0,91.9758171916003,90,0,-8.29000964998949,0,0,0,0,0.2178,2022-04-06
"143",96,1320,-0.865194332361434,-2.49552344050849,87.2883771649972,100,0.52368516855118,2.59869141028459,0,0,91.9732881263674,90,0,-9.11914818964118,0,0,0,0,0.2178,2022-04-06
"144",96,1380,-1.57168045362261,-3.15064057473865,87.6044385472456,100,0.517752848967326,2.56925336454372,0,0,91.9692696825144,90,0,-9.77524757210563,0,0,0,0,0.2178,2022-04-06
"145",97,0,3.18196251115204,5.90128948938087,100,86.5615873427173,0.520631923537303,2.58354024300404,0,0,90.2181570553803,90,0,-0.278985417073386,0.0136909906823709,0,0,0,0.2178,NA
"146",97,60,4.92842167278794,5.54166295064625,89.8481937793674,86.0927644264391,0.533274235676798,2.64627539369379,0,0,91.9426120658618,90,0,-0.6555397724822,0,0,0,0,0.2178,2022-04-07
"147",97,120,4.82789425256499,5.15394762146048,88.2422253042289,86.2577224467068,0.552941822367277,2.7438721782943,0,0,91.9677484038936,90,0,-1.03034602145766,0,0,0,0,0.2178,2022-04-07
"148",97,180,4.60728660519472,4.7754763071638,88.1566931596437,87.1258911106048,0.576738375295662,2.86195819906221,0,0,91.9687190490212,90,0,-1.33948192996331,0,0,0,0,0.2178,2022-04-07
"149",97,240,4.46232545774653,4.50510578035719,88.6658391223535,88.4005286173859,0.602336834199878,2.98898584709538,0,0,91.96146089377,90,0,-1.46867527000825,0,0,0,0,0.2178,2022-04-07
"150",97,300,4.29260969792533,4.46962671470477,90.6857332274916,89.5672519742759,0.627846915259872,3.11557493631796,0,0,91.9261288113532,90,0,-1.31334088888281,0,0,0,0,0.2178,2022-04-07
"151",97,360,4.64119880355241,4.77496941668812,91.0073039525722,90.1600362448462,0.651874379886098,3.2348068139513,0,0,91.9194726213253,90,0,-0.800099581675909,0,0,0,0,0.2178,2022-04-07
"152",97,420,7.55736019569347,8.57895939505222,77.8121468606346,72.5863693368021,0.674190431526646,3.34554611915294,0,0,92.0423547891917,80.9695765490854,145.096940899838,3.129561280448,0,0,0,0,0.2178,2022-04-07
"153",97,480,8.82259666744526,9.55176147629044,75.4667508229756,71.845307144715,0.696473259034702,3.45612055570274,0,0,92.0494033505114,69.785859589945,351.129475913131,4.2504001010318,0,0,0,0,0.2178,2022-04-07
"154",97,540,10.2891311253191,10.8414032918991,72.4873617499184,69.8655758706941,0.719561746678652,3.57069293261919,0,0,92.0562969459672,59.2199587343673,559.865876100066,5.61078548984523,0,0,0,0,0.2178,2022-04-07
"155",97,600,11.7790356382509,12.2542245527785,69.3814811727407,67.2411999457336,0.74294567952148,3.68673140204051,0,0,92.0615235173351,49.8887977536863,710.978982975685,7.00712275544856,0,0,0,0,0.2178,2022-04-07
"156",97,660,13.2631122426628,13.7031816251328,65.9830502798499,64.1173192463817,0.76547612033137,3.79853457409629,0,0,92.065582239297,42.7698900996605,811.595580438412,8.37847871948912,0,0,0,0,0.2178,2022-04-07
"157",97,720,14.2037695453009,14.8280538208382,64.2898558695876,61.7467428865735,0.786571044549122,3.90321425887128,0,0,92.0661723212939,39.189170711111,855.998162016258,9.40141499968996,0,0,0,0,0.2178,2022-04-07
"158",97,780,14.9050747273309,15.6151929475624,62.7180317757236,59.9197852137516,0.807581749112113,4.00747601908673,0,0,92.0662150611355,40.1452914030954,840.498426493681,10.0891546266988,0,0,0,0,0.2178,2022-04-07
"159",97,840,15.2014344329211,15.9963036917749,62.0217600609552,58.9406664871074,0.831011266033145,4.12374069111907,0,0,92.0648739847039,45.3433338876301,769.226369117347,10.4043228492367,0,0,0,0,0.2178,2022-04-07
"160",97,900,14.9809289548624,15.9540601470019,62.7747041742125,58.9745848645159,0.85782419710671,4.2567949341067,0,0,92.0619125597122,53.5163372695914,647.517209877933,10.3614107487512,0,0,0,0,0.2178,2022-04-07
"161",97,960,14.3508407129508,15.3232413223248,64.7384933242539,60.8035186118894,0.885990020948279,4.39656265883179,0,0,92.0571328894961,63.4486394331452,445.404692769995,9.82247782900487,0,0,0,0,0.2178,2022-04-07
"162",97,1020,13.3406636175897,14.3878230244437,68.0689691466906,63.5910690003667,0.910661010161192,4.51898790896479,0,0,92.0499844720868,74.3277544225924,238.953566979172,9.05252963034894,0,0,0,0,0.2178,2022-04-07
"163",97,1080,12.2751041302365,13.3210675806062,71.621733720792,66.8768778477357,0.925519392322665,4.59271989988707,0,0,92.0413064299806,85.6384861700568,55.3658320654741,8.1992197597034,0,0,0,0,0.2178,2022-04-07
"164",97,1140,9.08683559019019,9.02295007374314,86.7693089888087,87.1443680399113,0.925744118358783,4.59383506154296,0,0,91.948424302138,90,0,4.19449197914469,0,0,0,0,0.2178,2022-04-07
"165",97,1200,8.14218020176549,7.98791956176294,90.4644167506012,91.4190912523195,0.912424269791413,4.52773776084208,0,0,91.8847348620545,90,0,3.38774012800729,0,0,0,0,0.2178,2022-04-07
"166",97,1260,7.39692404459851,7.14692466163292,92.8796714755841,94.4836312902228,0.888849128112641,4.4107504527112,0,0,91.8082131604594,90,0,2.74477807572515,0,0,0,0,0.2178,2022-04-07
"167",97,1320,6.76412122777616,6.5216480536437,94.3958203446018,95.9845802219362,0.857945096684741,4.25739487604473,0,0,91.7283022389351,90,0,2.26752325440009,0,0,0,0,0.2178,2022-04-07
"168",97,1380,6.29009934012204,5.96266548941201,94.5982908050136,96.7637731924649,0.821146366887569,4.07478794200102,0,0,91.7175233385008,90,0,1.81147166791129,0,0,0,0,0.2178,2022-04-07
"169",98,0,5.72535702290164,5.0491964299922,95.0372161419184,99.6124698735763,0.777761257633029,3.85949731029199,0,0,91.8959327206713,90,0,0.969532578112648,0,0,0,0,0.2178,NA
"170",98,60,5.27844014641764,4.72165705863099,94.326676872823,98.0623282519982,0.726677353716359,3.60600282489474,0,0,91.9663777161211,90,0,0.678054523184358,0,0,0,0,0.2178,2022-04-08
"171",98,120,4.94918868838263,4.37790401422715,92.6976746204382,96.4768603772438,0.672989257468728,3.33958551363263,0,0,91.9807856883641,90,0,0.351429844151369,0,0,0,0,0.2178,2022-04-08
"172",98,180,4.62486435064259,4.04348714042002,91.2018802925662,94.9974680210235,0.624375249219217,3.09834743158609,0,0,91.9948472145107,90,0,0.0239272044071299,0,0,0,0,0.2178,2022-04-08
"173",98,240,4.43745572690879,3.806183746157,89.3372209543068,93.3885573419457,0.589194032640476,2.92376710963526,0,0,92.0114941221785,90,0,-0.210349166819697,0,0,0,0,0.2178,2022-04-08
"174",98,300,4.31018358703549,3.80733074047157,87.9535645635164,91.118013516867,0.576214604900422,2.85935908473014,0,0,92.0203234121352,90,0,-0.20921680348664,0,0,0,0,0.2178,2022-04-08
"175",98,360,4.46049693095485,4.16590083477966,86.0755681512214,87.8728186695217,0.594413338157958,2.94966695410375,0,0,92.0315581490712,90,0,0.144779401810695,0,0,0,0,0.2178,2022-04-08
"176",98,420,7.16552321560239,7.89639284464574,71.7366510146699,68.2413432251308,0.649226720892562,3.22166829276136,0,0,92.0783692431488,80.6502296997322,158.623134397871,3.82768636391876,0,0,0,0,0.2178,2022-04-08
"177",98,480,8.30390934439707,8.87789327199896,67.6992062124408,65.1165095255063,0.731556477672335,3.6302145808801,0,0,92.0827646924526,69.4568864745888,362.955208085924,4.79666729703376,0,0,0,0,0.2178,2022-04-08
"178",98,540,9.56976444044717,10.1174563918935,64.0814075474387,61.7695020074953,0.828672020664436,4.11213261586457,0,0,92.0854055670125,58.8720659587605,549.728607809364,6.02041934922386,0,0,0,0,0.2178,2022-04-08
"179",98,600,10.9169878537233,11.5526181933687,60.824858446665,58.3129547083507,0.928319727907971,4.60661605060599,0,0,92.086856994034,49.5140424291391,690.05000310452,7.43637971038703,0,0,0,0,0.2178,2022-04-08
"180",98,660,12.0164930533384,12.7623913399103,58.9744742989983,56.1521738536296,1.01904751189423,5.05683600541496,0,0,92.0865142307485,42.3683126185934,761.00128327174,8.62986530602666,0,0,0,0,0.2178,2022-04-08
"181",98,720,12.7282109878719,13.6891706367579,58.7475137077209,55.1732480496147,1.09057911726215,5.41179845154982,0,0,92.0847445249006,38.7809368330601,757.890226116251,9.54426536262508,0,0,0,0,0.2178,2022-04-08
"182",98,780,13.2526819830959,14.2276118794181,59.174670646018,55.5385264627565,1.13672433515959,5.64078561516866,0,0,92.0822526775025,39.7679428163717,686.792204543364,10.0758126620028,0,0,0,0,0.2178,2022-04-08
"183",98,840,13.2754238905442,14.3436892002235,61.4216671980208,57.300695701616,1.16117376938328,5.76211143938323,0,0,92.0781625471801,45.0202577281434,566.692327635305,10.1911202715191,0,0,0,0,0.2178,2022-04-08
"184",98,900,13.0761768536105,14.0676296796514,64.4360552171087,60.4064737758783,1.16786616645798,5.79532122999152,0,0,92.0728498924451,53.244431478543,419.673375229734,9.92020776617085,0,0,0,0,0.2178,2022-04-08
"185",98,960,12.5466478875573,13.4808043528957,68.7516190132855,64.6757547152053,1.15764535954514,5.74460235398426,0,0,92.064976395864,63.2133388919164,268.89181062084,9.34086736347228,0,0,0,0,0.2178,2022-04-08
"186",98,1020,11.8709778730337,12.6989965275631,73.6659045260126,69.7597110376435,1.12804130187606,5.59769765819723,0,0,92.0537315211989,74.1138808575617,134.877958549836,8.56903150349149,0,0,0,0,0.2178,2022-04-08
"187",98,1080,11.0651260921823,11.8481655946299,79.1310327644334,75.1316307119956,1.0736474250257,5.32777804039673,0,0,92.0359462923349,85.4326843866319,29.842336273769,7.72905299227619,0,0,0,0,0.2178,2022-04-08
"188",98,1140,9.30905362053138,9.36755054568745,90.0164241036891,89.6624195937825,0.989509165583689,4.91025739016875,0,0,91.9402066852763,90,0,5.28007880027832,0,0,0,0,0.2178,2022-04-08
"189",98,1200,8.91700229779728,8.84128055020928,92.9404364388851,93.417463292905,0.880603113518121,4.36983112067218,0,0,91.8664069991369,90,0,4.7605215858128,0,0,0,0,0.2178,2022-04-08
"190",98,1260,8.63728225839264,8.43256170884955,94.7894584146671,96.1142336485328,0.756031738306913,3.75166856391253,0,0,91.7775139350043,90,0,4.35701613312307,0,0,0,0,0.2178,2022-04-08
"191",98,1320,8.43642115377929,8.14255574848601,95.8108431362243,97.7426492912864,0.626018305067527,3.10650079428573,0,0,91.6958289981959,90,0,4.06195298823593,0,0,0,0,0.2178,2022-04-08
"192",98,1380,8.29653856704145,7.94414535335971,96.1908038318387,98.5243951470471,0.501415073991258,2.48818015864993,0,0,91.8548560955421,90,0,3.85520994438201,0,0,0,0,0.2178,2022-04-08
"193",99,0,9.15114667466342,9.59188266941545,90.1356511137181,87.499681923346,0.393333777075378,1.95184658501682,0,0,92.0395494574369,90,0,5.47053850293048,0,0,0,0,0.2178,NA
"194",99,60,9.21722416600386,9.45836379866478,89.0487660322751,87.6139861912022,0.309878974838042,1.53771746556674,0,0,92.0585568927023,90,0,5.32948260130985,0,0,0,0,0.2178,2022-04-09
"195",99,120,9.1665153386665,9.29602175734586,88.724408881514,87.9531129371593,0.247509737375262,1.2282215863748,0,0,92.0503440199807,90,0,5.16402030925013,0,0,0,0,0.2178,2022-04-09
"196",99,180,9.07324941248212,9.10582030896512,88.8134545313603,88.6184229540861,0.199715427336174,0.991051106059935,0,0,92.0433510565307,90,0,4.97728089038304,0,0,0,0,0.2178,2022-04-09
"197",99,240,8.92267398761789,8.91886123626495,89.5126553399315,89.535724906034,0.159938648153902,0.793666149224645,0,0,92.0327973043888,90,0,4.80051682531069,0,0,0,0,0.2178,2022-04-09
"198",99,300,9.15089290497042,8.80130108211976,88.3027744898059,90.4130660404572,0.121688432288101,0.603856482307806,0,0,92.0391763880146,90,0,4.69311089561057,0,0,0,0,0.2178,2022-04-09
"199",99,360,9.14654387019578,8.82329512257989,88.9537965509263,90.9175602639912,0.0786203027786238,0.390138804331663,0,0,92.0310113961639,90,0,4.7168079457511,0,0,0,0,0.2178,2022-04-09
"200",99,420,9.98843678891818,9.99854556485036,85.1697541807301,85.11208111724,0.026590186728615,0.131948915109979,0,0,92.0538957379893,80.3322380375572,86.8195066750231,5.86483404170878,0,0,0,0,0.2178,2022-04-09
"201",99,480,11.0273717169134,10.6061049982237,81.0063267385592,83.3102444805495,0.0201518797683574,0.1,0,0,92.0689460277701,69.1294603101835,213.185578937895,6.43153395796907,0,0,0,0,0.2178,2022-04-09
"202",99,540,12.2677601776072,11.4229678555245,76.5135709480968,80.9028725308081,0.0459099987559858,0.227819931856055,0,0,92.0792907471747,58.5257976610119,352.90185440757,7.17751960489545,0,0,0,0,0.2178,2022-04-09
"203",99,600,13.5646517857902,12.3706451499314,72.449035317056,78.3374388054886,0.0730109692050159,0.362303517310868,0,0,92.0856441013543,49.1407627633748,492.802560416849,8.02359408460836,0,0,0,0,0.2178,2022-04-09
"204",99,660,14.698370645573,13.3306002365728,69.7251305506417,76.198274160285,0.0939177901710967,0.466049774267545,0,0,92.0886822552344,41.9677867910071,610.590787782577,8.86657480089576,0,0,0,0,0.2178,2022-04-09
"205",99,720,16.0510731901242,14.1677395400167,66.5008571829694,75.0691075603131,0.107978426224235,0.535823096730574,0,0,92.091748627323,38.3733966085648,683.904340970126,9.59035063252753,0,0,0,0,0.2178,2022-04-09
"206",99,780,16.7136332225214,14.7611542048472,66.5188603360324,75.3777496247796,0.119381078132603,0.592406661338144,0,0,92.0910299634894,39.3914592567221,694.726801879227,10.0913887164696,0,0,0,0,0.2178,2022-04-09
"207",99,840,17.01380240523,15.0290463269081,68.0129222278416,77.208443517859,0.118020961697628,0.585657333480847,0,0,92.0887108624327,44.6983114534923,639.836928178891,10.3010683637116,0,0,0,0,0.2178,2022-04-09
"208",99,900,16.9777849338563,14.9403708698394,70.6537388674817,80.4817333483008,0.107424737040851,0.53307551591058,0,0,92.0847113733132,52.9735544425641,525.441737638918,10.1974502257455,0,0,0,0,0.2178,2022-04-09
"209",99,960,16.52674905108,14.5236191137184,74.6751885713563,84.9133698010825,0.098721287654289,0.489886247779733,0,0,92.0774309218659,62.9787007861854,369.401098540341,9.80937794681029,0,0,0,0,0.2178,2022-04-09
"210",99,1020,15.7599248699852,13.8747519776122,79.543283039475,89.8276285084552,0.0889876165841505,0.441584693869996,0,0,92.0650234215767,73.9002144555619,202.327840251205,9.20960104513711,0,0,0,0,0.2178,2022-04-09
"211",99,1080,14.7542466646489,13.1210350570813,84.6983532473156,94.1762190944025,0.0720743214047115,0.357655574731461,0,0,92.0434349798862,85.2266336385588,50.5931584731933,8.49920714615604,0,0,0,0,0.2178,2022-04-09
"212",99,1140,12.8906034170432,10.4061136625631,84.8479315105601,100,0.0595880839326037,0.295694915896478,0,0,92.0417706278438,90,0,5.78426108639479,0,0,0,0,0.2178,2022-04-09
"213",99,1200,12.2431457995392,9.75329302273255,84.7455292596388,100,0.0631912475596582,0.313574953235288,0,0,92.0416347201428,90,0,5.08657978172857,0,0,0,0,0.2178,2022-04-09
"214",99,1260,11.4406128746679,9.20890875240925,86.1436929130586,100,0.0963743907453416,0.47824020316293,0,0,92.0319540742877,90,0,4.42181727624126,0,0,0,0,0.2178,2022-04-09
"215",99,1320,10.6698241854201,8.80003436561183,88.2007989455478,100,0.143013188073169,0.709676663999002,0,0,92.0140045181476,90,0,3.79928159377101,0,0,0,0,0.2178,2022-04-09
"216",99,1380,10.0476678776092,8.5057111484546,90.1297334416511,100,0.187954333149629,0.932688837518556,0,0,92.0374712474553,90,0,3.23029395270862,0,0,0,0,0.2178,2022-04-09
"217",100,0,10.3145851227191,9.69791895276931,84.8815050585093,88.4621295332606,0.255080144260101,1.2657883393123,0,0,92.0570401004497,90,0,4.06931897013118,0,0,0,0,0.2178,NA
"218",100,60,9.88189608053377,9.41667842407605,83.00034366958,85.6358974005836,0.266607583873173,1.32299113997198,0,0,92.0620374250279,90,0,3.47658202162967,0,0,0,0,0.2178,2022-04-10
"219",100,120,9.45745444751057,9.11879427464327,82.2708653245833,84.170014718127,0.298400210816626,1.48075620858544,0,0,92.0625955670734,90,0,2.96609571621752,0,0,0,0,0.2178,2022-04-10
"220",100,180,9.05104623294106,8.82544966490883,82.9416009752854,84.2157475417307,0.327260859454019,1.6239718736705,0,0,92.0582558395637,90,0,2.6309649456843,0,0,0,0,0.2178,2022-04-10
"221",100,240,8.820781739087,8.61491463196772,84.4219447014976,85.6067273558758,0.354467971888679,1.75898216922308,0,0,92.0500970973158,90,0,2.59156617925936,0,0,0,0,0.2178,2022-04-10
"222",100,300,9.0152439880821,8.60376422500064,85.4787706661769,87.8915243750775,0.38112692278508,1.89127231387877,0,0,92.0430109010028,90,0,2.90881765936359,0,0,0,0,0.2178,2022-04-10
"223",100,360,9.01812166824984,8.884167805728,89.7905286588738,90.6069373919049,0.408735706672437,2.02827583019941,0,0,92.0060180809946,90,0,3.58858747470953,0,0,0,0,0.2178,2022-04-10
"224",100,420,11.1527406901119,11.809226592535,83.4792521616564,79.9279160836525,0.439250141907596,2.17969810735626,0,0,92.0514549206323,80.0157549738159,142.211480421108,6.85545389552078,0,0,0,0,0.2178,2022-04-10
"225",100,480,12.4038586232003,12.7940740100815,83.2612570516578,81.1558244156556,0.524071212325246,2.60060708156936,0,0,92.0513728786825,68.8037380090954,329.236846764755,8.14015664425301,0,0,0,0,0.2178,2022-04-10
"226",100,540,13.8846551256112,14.1031388262839,81.8676443711791,80.714682700219,0.563416124330609,2.79584897690432,0,0,92.0559769691157,58.1813155805833,523.650414222231,9.60844883260785,0,0,0,0,0.2178,2022-04-10
