"","DOY","TIME","TALOC","TAREF","RHLOC","RH","VLOC","VREF","SNOWMELT","POOLDEP","PCTWET","ZEN","SOLR","TSKYC","DEW","FROST","SNOWFALL","SNOWDEP","SNOWDENS","dates"
"354",105,1020,30.0543154089783,25.2634016865236,14.8378331991798,19.6308164436158,0.166678567427434,0.827111760011359,0,0,13.9183435255685,72.5820070494516,258.292315953657,1.89016788688127,0,0,0,0,0.2178,1997-04-15
"355",105,1080,23.508624293575,23.0032372544659,20.9630258009846,21.612927004647,0.207460541449339,1.0294848115117,0,0,17.4508862723464,83.9458430054156,74.4378413474007,-0.0655806128731342,0,0,0,0,0.2178,1997-04-15
"356",105,1140,14.7553715709579,14.1930713970631,36.1638893681114,37.5032012712643,0.222625266617929,1.10473697330954,0,0,20.5087286298999,90,0,-7.33604295702969,0,0,0,0,0.2178,1997-04-15
"357",105,1200,12.1720733075936,12.0436573119525,44.1355464857485,44.5105878325066,0.211629656307256,1.0501732778277,0,0,28.37136997227,90,0,-8.34898265578715,0,0,0,0,0.2178,1997-04-15
"358",105,1260,10.5291382913672,10.4529682394513,51.6262338156069,51.8893648966018,0.203690128090364,1.01077482811405,0,0,35.0615178932768,90,0,-8.79110518887859,0,0,0,0,0.2178,1997-04-15
"359",105,1320,9.35058904532274,9.237646828997,58.8325750468101,59.2820346786937,0.195176345238806,0.968526745307765,0,0,40.8239565684051,90,0,-9.00605813988443,0,0,0,0,0.2178,1997-04-15
"360",105,1380,8.45167030591572,8.26309900981149,65.3536448045137,66.1957187246761,0.16044025642208,0.79615528807394,0,0,46.719749240713,90,0,-9.17719161952726,0,0,0,0,0.2178,1997-04-15
"361",106,0,10.0627916691928,12.4220275198384,60.273683716155,51.5404006517135,0.177087595017642,0.87876464654035,0,0,67.972646888109,90,0,-4.84468488885102,0,0,0,0,0.2178,NA
"362",106,60,10.4173213457374,11.7169609605355,59.1733313844067,54.278271818549,0.185325650291197,0.919644481911791,0,0,72.0602348064192,90,0,-5.1618374101742,0,0,0,0,0.2178,1997-04-16
"363",106,120,9.7623994690686,10.9579573048083,61.1237741729842,56.4311177933828,0.201003472444075,0.99744279320132,0,0,73.9706126706662,90,0,-5.65914503405423,0,0,0,0,0.2178,1997-04-16
"364",106,180,9.14129976642834,10.2423129189563,62.4671665985361,58.014009193213,0.213721203340957,1.06055219561474,0,0,75.8680031173713,90,0,-6.16339284489038,0,0,0,0,0.2178,1997-04-16
"365",106,240,8.62863584576038,9.77856584238201,63.3644808374101,58.6365949169377,0.222829626021279,1.10575106929314,0,0,77.7344564981197,90,0,-6.39900991332536,0,0,0,0,0.2178,1997-04-16
"366",106,300,8.54806468502091,9.79506861832764,62.9625566106866,57.8832477011948,0.225219506487639,1.11761041191443,0,0,79.7447884343114,90,0,-6.05761477191396,0,0,0,0,0.2178,1997-04-16
"367",106,360,12.2151295474441,15.2573926488438,49.5778492675111,40.6761064199309,0.21801835199268,1.08187600610348,0,0,83.4115653574086,89.4539144670108,3.42544516500354,-0.434165231188672,0,0,0,0,0.2178,1997-04-16
"368",106,420,16.1804068436338,16.5422372413335,39.4539021552687,38.5546382695607,0.199782773029071,0.991385296684686,0,0,82.7167314247221,78.0698382580115,221.570380990243,1.61878792909403,0,0,0,0,0.2178,1997-04-16
"369",106,480,21.0402293809149,18.3021319197767,30.3354814387631,35.9584389909465,0.174462879565978,0.865739978460575,0,0,75.5110953636271,66.8050250094049,427.268673591567,4.37474583621349,0,0,0,0,0.2178,1997-04-16
"370",106,540,26.5182341673095,20.3928145838777,22.7570375370105,32.9306893362404,0.147467409318843,0.731779918369689,0,0,49.5292638063608,56.0683472559424,611.421774995522,7.66379667005231,0,0,0,0,0.2178,1997-04-16
"371",106,600,33.602762074296,22.6000177627438,15.6546426019225,29.7162424738057,0.122467825336413,0.607724077079466,0,0,19.9200098743388,46.4848437792568,760.26629974569,11.2440257186674,0,0,0,0,0.2178,1997-04-16
"372",106,660,41.7412419159402,24.7953383634447,10.2035968076619,26.3882218762297,0.109296807291351,0.542365320494666,0,0,10.8635001880148,39.1035536788373,858.198091530849,14.8632200495704,0,0,0,0,0.2178,1997-04-16
"373",106,720,47.1393954005404,26.5342908093053,7.60508467732119,23.4431667260512,0.100287505549922,0.497658316259875,0,0,8.88219297944001,35.4496178892546,900.092196352272,17.9714487560093,0,0,0,0,0.2178,1997-04-16
"374",106,780,48.2049863142921,27.7651180054048,6.84580128865679,20.7173196498805,0.116482305746933,0.578022036087346,0,0,7.42795639828477,36.7005134619384,879.143211073932,20.4215971299272,0,0,0,0,0.2178,1997-04-16
"375",106,840,47.0797099754373,28.389310743966,6.68426913837025,18.4295869175477,0.142547673808047,0.707366635006806,0,0,6.4595549827215,42.4117764391826,806.023510170692,22.0172047006161,0,0,0,0,0.2178,1997-04-16
"376",106,900,44.2792720441287,28.3783155698648,6.99685861913406,16.7264699087338,0.172362007125646,0.855314785056877,0,0,6.07760015858671,51.0538722056032,683.145175692933,22.5638002045469,0,0,0,0,0.2178,1997-04-16
"377",106,960,39.4268128641171,27.527005994307,8.19262224567862,15.9446796556324,0.199969699372408,0.992312884311676,0,0,6.57776268424128,61.3102859235873,487.355187672655,21.689834705075,0,0,0,0,0.2178,1997-04-16
"378",106,1020,33.6565817324887,26.1493135752797,10.4424471317809,16.0740902831105,0.219357699485875,1.08852227190394,0,0,8.08752569872252,72.3700457423195,277.976497484209,19.778458705164,0,0,0,0,0.2178,1997-04-16
"379",106,1080,27.8429380721179,24.4914141669265,14.2890358886105,17.418436479665,0.224446505371763,1.11377453593283,0,0,10.9638302973808,83.738201165873,85.8467150926341,17.2803049294773,0,0,0,0,0.2178,1997-04-16
"380",106,1140,20.1131136475076,17.7312756428055,24.0029049642083,27.8534184461517,0.21119592622624,1.04802097200809,0,0,14.7003779690674,90,0,9.7820815128245,0,0,0,0,0.2178,1997-04-16
"381",106,1200,17.788238534931,16.1316486579913,30.788570708895,34.1995717272641,0.183885794631431,0.912499462805301,0,0,20.2275179461917,90,0,7.57446354770678,0,0,0,0,0.2178,1997-04-16
"382",106,1260,16.454203718384,15.1134007648605,37.8691320340377,41.2628484814396,0.164373632588649,0.815673944456289,0,0,25.2709912609596,90,0,6.33220587603034,0,0,0,0,0.2178,1997-04-16
"383",106,1320,15.8520708402007,14.5836242437081,44.3284150470534,48.0951623604403,0.124674109715615,0.618672357858044,0,0,31.7748314492777,90,0,6.00339661764093,0,0,0,0,0.2178,1997-04-16
"384",106,1380,15.6602954226698,14.4288632729045,49.6821270319948,53.7814618580891,0.0932134578380898,0.462554654501533,0,0,39.3609847717958,90,0,6.32348679004576,0,0,0,0,0.2178,1997-04-16
"385",107,0,14.3265665379091,11.8484029298984,58.3846870932661,68.6545489436594,0.0790169206789559,0.392106947774812,0,0,92.0775613951189,90,0,4.4123854046403,0,0,0,0,0.2178,NA
"386",107,60,14.9240185325465,11.9224447848531,58.7843054395242,71.4940297077705,0.0865618787090235,0.429547415447286,0,0,92.093298426288,90,0,5.12226807692059,0,0,0,0,0.2178,1997-04-17
"387",107,120,14.4274261734592,11.9884984032397,62.0853996609886,72.8081100097323,0.104002362467753,0.516092611028069,0,0,92.0790139261293,90,0,5.81444856166843,0,0,0,0,0.2178,1997-04-17
"388",107,180,13.9480742336106,12.0406993764399,64.542869050208,73.1222896535763,0.124046690216173,0.615558903894174,0,0,92.0670014835031,90,0,6.43434901426821,0,0,0,0,0.2178,1997-04-17
"389",107,240,13.7373769796912,12.1108488677543,65.4188198019133,72.7694289238953,0.138057775883786,0.68508634167501,0,0,92.0582980350692,90,0,6.5036046989888,0,0,0,0,0.2178,1997-04-17
"390",107,300,13.4740309617237,12.2573775989756,66.43967429187,71.9508326587145,0.137925002189596,0.684427476617676,0,0,92.0501648239715,90,0,6.64826644096064,0,0,0,0,0.2178,1997-04-17
"391",107,360,13.9693863659239,13.3111903886215,64.5499890320444,67.3759092674059,0.110782056661611,0.549735597547388,0,0,92.0498865171767,89.151549346048,2.27927355037689,7.68865212226495,0,0,0,0,0.2178,1997-04-17
"392",107,420,15.292564622565,13.8766307060332,60.0341779016713,65.7859788831356,0.0633364220208188,0.314295354819802,0,0,92.0560194204944,77.7689974562653,75.3061235169898,8.24688790726145,0,0,0,0,0.2178,1997-04-17
"393",107,480,17.711794599287,14.7009727822956,52.4896632582832,63.6061749574883,0.0377846314278773,0.187499289705008,0,0,92.0656903746169,66.4964510494982,164.436904634208,9.06072666597328,0,0,0,0,0.2178,1997-04-17
"394",107,540,19.0948363861087,15.7707902313782,49.1966210553752,60.6963348072066,0.133103084694276,0.660499597180383,0,0,92.0627867365109,55.7417489132611,275.318900485396,10.1169130840647,0,0,0,0,0.2178,1997-04-17
"395",107,600,20.0456186145567,17.0385078614837,47.3115718927736,57.1197865436914,0.252124655080994,1.25112226739702,0,0,92.0513014470111,46.1300712452827,408.789103749506,10.5512348117691,0,0,0,0,0.2178,1997-04-17
"396",107,660,21.3985809823136,18.3974090279503,44.1519027162834,53.1806092104008,0.346532897783261,1.71960582221907,0,0,92.0294861030928,38.7175713311947,551.040352869859,10.9033124222328,0,0,0,0,0.2178,1997-04-17
"397",107,720,22.6648250321037,19.6792788986682,41.0634192875242,49.3232356508659,0.411921857818793,2.04408651973796,0,0,91.9792157707094,35.0525522731227,670.16753795868,11.1111764923044,0,0,0,0,0.2178,1997-04-17
"398",107,780,23.8352847681867,20.692733930275,37.9766314372052,45.9831055886461,0.40451467998005,2.00732976094479,0,0,91.8669644108652,36.3348042568935,731.192139756917,11.0900505856771,0,0,0,0,0.2178,1997-04-17
"399",107,840,24.3671773983301,21.2701508034252,36.1447995316386,43.6090246688474,0.402797349134931,1.99880782222315,0,0,91.5503644306131,42.1015966477389,718.101610780097,10.8047907257222,0,0,0,0,0.2178,1997-04-17
"400",107,900,24.5061860537764,21.3076273348099,34.9802220702736,42.4589498055927,0.322618999661807,1.60093749749532,0,0,90.8996656200917,50.792810913714,622.674079863752,10.3129365968797,0,0,0,0,0.2178,1997-04-17
"401",107,960,23.762505150615,20.8001615542347,35.5649170383481,42.5920632323168,0.268973528019845,1.33473170300564,0,0,89.8402040263393,61.0817383044036,460.054258658226,9.7345924378609,0,0,0,0,0.2178,1997-04-17
"402",107,1020,21.4708292194098,19.8764916279641,39.7428222674801,43.8457403234537,0.247489504505978,1.22812118447921,0,0,88.9056132020376,72.1584208868705,268.111406044817,9.10300119101441,0,0,0,0,0.2178,1997-04-17
"403",107,1080,18.7149686245849,18.7291177716999,46.015425473706,45.9747116204726,0.225689981082557,1.11994505563167,0,0,88.7861614157353,83.5304564409645,84.914648938565,8.44110231538582,0,0,0,0,0.2178,1997-04-17
"404",107,1140,14.4243267749998,14.1210646846324,59.4418316546273,60.6210361580792,0.213067761862436,1.0573096123618,0,0,88.8066033347286,90,0,4.45887103047409,0,0,0,0,0.2178,1997-04-17
"405",107,1200,13.2275761084129,12.9519350003526,63.5300432051792,64.6853584967724,0.198091567245762,0.98299299878122,0,0,89.4323472409499,90,0,3.58720488942282,0,0,0,0,0.2178,1997-04-17
"406",107,1260,12.4753998860905,12.1212621908336,66.1577102227699,67.7172606391538,0.181488007614228,0.900600885378456,0,0,89.988244736295,90,0,2.66899283352507,0,0,0,0,0.2178,1997-04-17
"407",107,1320,11.895995986169,11.5385908539506,68.0870982036722,69.7146835842761,0.164962983651046,0.818598490797231,0,0,90.4316699938463,90,0,1.48781020579122,0,0,0,0,0.2178,1997-04-17
"408",107,1380,11.4030703147644,11.14723039042,69.4063464899673,70.594194593442,0.156178597413395,0.77500758841678,0,0,92.0679827211471,90,0,0.0937150440226446,0,0,0,0,0.2178,1997-04-17
"409",108,0,9.27852682446396,5.93791397520745,78.3416959162663,98.4216816630864,0.143051645351529,0.709867501175497,0,0,92.0803397610014,90,0,-6.08620411272091,0,0,0,0,0.2178,NA
"410",108,60,8.24544402544025,5.69383895214792,81.4722677921858,97.071303772578,0.127760545414328,0.633988227812567,0,0,92.0847392009233,90,0,-7.61596532672746,0,0,0,0,0.2178,1997-04-18
"411",108,120,7.70875266565488,5.4456528863412,81.5160449002245,95.2654347211424,0.126482346345706,0.627645399831678,0,0,92.0727648092893,90,0,-9.00979697848601,0,0,0,0,0.2178,1997-04-18
"412",108,180,7.13005965641245,5.23501463317123,81.94289224493,93.406080246007,0.131902351787308,0.654541180790596,0,0,92.0631518543412,90,0,-9.95440541100055,0,0,0,0,0.2178,1997-04-18
"413",108,240,6.88190244287432,5.15976790659619,81.3061142023857,91.5937974190714,0.126357696694504,0.627026848844703,0,0,92.059110274768,90,0,-10.1134813173232,0,0,0,0,0.2178,1997-04-18
"414",108,300,6.69082007939285,5.32997244580352,81.8185866882225,89.8965377181242,0.127786428247831,0.634116666617286,0,0,92.0518740974468,90,0,-9.4135325474706,0,0,0,0,0.2178,1997-04-18
"415",108,360,7.97750133615236,7.87793279796469,76.3562957327877,76.8760052847111,0.113408038466662,0.562766549673128,0,0,92.0659145482987,88.8516491889915,6.52947693952427,-6.00864161393338,0,0,0,0,0.2178,1997-04-18
"416",108,420,9.82549374911298,8.41885542299469,70.7113447579121,77.7519359615385,0.0944250405411492,0.468566911010535,0,0,92.0756033947238,77.4708607076635,141.339198608112,-4.18784409021271,0,0,0,0,0.2178,1997-04-18
"417",108,480,12.9829321528898,9.30141957126938,61.3810213346323,78.3794756739001,0.0940787401620167,0.46684845901939,0,0,92.0865460872589,66.190806550061,305.184220904398,-2.03488293060377,0,0,0,0,0.2178,1997-04-18
"418",108,540,16.3789368254109,10.4720826331372,53.1932727132527,78.1914187153089,0.121895210358921,0.604882580484236,0,0,92.0917279968046,55.4182123385501,479.910876719848,0.18562448739948,0,0,0,0,0.2178,1997-04-18
"419",108,600,19.3048299607343,11.7903951951339,47.7118330851234,77.2596835978702,0.162842243033491,0.808074705215275,0,0,92.0922973784171,45.7782487811579,638.096659373466,2.22228321838645,0,0,0,0,0.2178,1997-04-18
"420",108,660,21.266742011265,13.0696113957216,45.2504433478045,76.0500828134324,0.193283780075091,0.959135238483245,0,0,92.0893838642621,38.3340279267826,750.684821993527,3.93498428339961,0,0,0,0,0.2178,1997-04-18
"421",108,720,22.2446117402826,14.1308655665591,45.0801224049303,75.0588162146474,0.24957701959242,1.23848009446894,0,0,92.0819249839594,34.6573113848455,799.383903800359,5.21650128733307,0,0,0,0,0.2178,1997-04-18
"422",108,780,21.8590304182804,14.8398576648055,48.0721987886403,74.6773424719697,0.310600398298883,1.54129739691376,0,0,92.0691592959571,35.9708307084526,775.489033975447,5.99268061084399,0,0,0,0,0.2178,1997-04-18
"423",108,840,22.0148021713072,15.1235302397323,48.9373768601664,75.357815069363,0.276622841359114,1.37269001472244,0,0,92.0607239342452,41.7931440187201,690.990142027657,6.24850239149981,0,0,0,0,0.2178,1997-04-18
"424",108,900,21.6998928788689,14.9733350009397,50.7063519774604,77.3389419950395,0.228910434473262,1.135925963754,0,0,92.0551150787623,50.5331276795613,557.880230560802,6.02483550464228,0,0,0,0,0.2178,1997-04-18
"425",108,960,20.7044673215432,14.4405543457623,54.2822711247592,80.6118431569711,0.179754345488374,0.891997905677394,0,0,92.0510656045427,60.8540552237281,395.67468518142,5.41031110837804,0,0,0,0,0.2178,1997-04-18
"426",108,1020,19.342619885912,13.6285301121182,59.0202689788698,84.9177070693867,0.141182224522274,0.700590843857451,0,0,92.0459941240084,71.94715381712,227.166794834355,4.52214907906085,0,0,0,0,0.2178,1997-04-18
"427",108,1080,16.9750514672093,12.6694246408466,68.0045476650011,89.7731936470655,0.125357126475087,0.622061703007596,0,0,92.0279926726434,83.3226353137644,73.6915885150894,3.50023454995682,0,0,0,0,0.2178,1997-04-18
"428",108,1140,13.1184841080727,9.30213598908376,77.6251641832872,100,0.142771994179924,0.70847978362845,0,0,91.9890037051559,90,0,-0.156216997496188,0,0,0,0,0.2178,1997-04-18
"429",108,1200,11.6730581785536,8.54558793938917,81.1083616605201,100,0.146841074356781,0.728671846223257,0,0,91.9667530633622,90,0,-1.03804611140009,0,0,0,0,0.2178,1997-04-18
"430",108,1260,10.3767797109707,7.91670403660002,84.7070471069239,100,0.19350233306001,0.960219767506992,0,0,91.9303648752415,90,0,-1.69958961429688,0,0,0,0,0.2178,1997-04-18
"431",108,1320,9.54214185599213,7.43847535337386,86.7037248963494,100,0.202092611316878,1.00284744470442,0,0,91.9025279849879,90,0,-2.10012423014393,0,0,0,0,0.2178,1997-04-18
"432",108,1380,8.8546088097175,7.08522653119655,88.6474033081604,100,0.23506362083754,1.16646002030361,0,0,92.0376657290913,90,0,-2.26845515724415,0,0,0,0,0.2178,1997-04-18
"433",109,0,9.64546924343702,9.05606493763988,95.0972998182526,98.9485096375357,0.251383761688259,1.24744572009101,0,0,91.9685527960645,90,0,0.274756349956476,0,0,0,0,0.2178,NA
"434",109,60,9.77691985225356,8.83218932955499,90.8044460770269,96.7725865243803,0.252029243650121,1.25064880570526,0,0,92.0564615103021,90,0,0.332416952813162,0,0,0,0,0.2178,1997-04-19
"435",109,120,9.63330933559727,8.61521137935449,88.3937820133858,94.6797041267577,0.215188811007159,1.06783492895313,0,0,92.0582151565887,90,0,0.487421238149466,0,0,0,0,0.2178,1997-04-19
"436",109,180,9.41488376661063,8.44090488827043,86.9848908831855,92.9032682560882,0.217379754171826,1.07870708177387,0,0,92.0578725379008,90,0,0.782801729519349,0,0,0,0,0.2178,1997-04-19
"437",109,240,9.44275391164487,8.38924014429003,85.1468416237395,91.4309219682027,0.199454783757191,0.989757710198213,0,0,92.0611817685197,90,0,1.28560899911338,0,0,0,0,0.2178,1997-04-19
"438",109,300,9.22559369183082,8.52485577598788,86.1738363809418,90.3548288415579,0.211766278511938,1.0508512404111,0,0,92.0515114164911,90,0,1.99499865692661,0,0,0,0,0.2178,1997-04-19
"439",109,360,10.33534557245,10.1708035209585,81.5309966797096,82.4330412695202,0.220726034966656,1.09531238526563,0,0,92.0675281393065,88.5543445944326,5.96856224610002,4.13022967962951,0,0,0,0,0.2178,1997-04-19
"440",109,420,11.327208006706,10.5888468673403,79.6217418196594,83.6286089729728,0.254610366295178,1.26345715249338,0,0,92.0705831910083,77.1755588900394,93.6127079586334,4.91791352143002,0,0,0,0,0.2178,1997-04-19
"441",109,480,12.856604926841,11.2439990673908,76.2806781705166,84.8365983870563,0.283118596760721,1.40492400716521,0,0,92.0762813893292,65.8882260244429,206.138477575121,5.64779982643387,0,0,0,0,0.2178,1997-04-19
"442",109,540,14.5540341864393,12.1116437492512,72.8669829099942,85.4576612158627,0.349453422575633,1.73409838979065,0,0,92.0800737471153,55.0978793991303,336.026616227368,6.50438945253887,0,0,0,0,0.2178,1997-04-19
"443",109,600,16.3513423331981,13.114169215953,69.2285740716231,85.3150920399185,0.386125007543741,1.91607439098578,0,0,92.0826384080201,45.4295260786481,469.265962317474,7.16622851823018,0,0,0,0,0.2178,1997-04-19
"444",109,660,17.9884050986924,14.1309617312122,66.1316923093313,84.6094347304435,0.418005626923388,2.07427610589332,0,0,92.0830240902965,37.953068607617,585.203369338914,7.70016787835999,0,0,0,0,0.2178,1997-04-19
"445",109,720,19.3477195094166,15.023256198131,63.6712580166721,83.7257465694781,0.423602977803761,2.10205193100103,0,0,92.0818289164768,34.2640136982517,659.370222996666,8.07298602516187,0,0,0,0,0.2178,1997-04-19
"446",109,780,20.1088224479827,15.6645155993053,62.8123554663048,83.0980302806713,0.426153236691373,2.11470712206472,0,0,92.0784121014552,35.6086819575649,672.264707678611,8.24099247876956,0,0,0,0,0.2178,1997-04-19
"447",109,840,20.1696978800526,15.964469268932,63.9461522630525,83.3027668591821,0.414347306411824,2.05612236265142,0,0,92.0731392888549,41.4864781359139,622.115759698592,8.19119334908083,0,0,0,0,0.2178,1997-04-19
"448",109,900,19.6928624847574,15.8848007931676,66.6383423735295,84.7123683730636,0.445642328704789,2.21141815963263,0,0,92.0647562906369,50.2748580776191,513.115164436309,7.96387354512035,0,0,0,0,0.2178,1997-04-19
"449",109,960,18.6844146999517,15.4502839556057,71.200399034632,87.3967095775668,0.416476023525826,2.06668573013114,0,0,92.0536773642139,60.6272605420342,363.83537072723,7.63703533378327,0,0,0,0,0.2178,1997-04-19
"450",109,1020,17.264800105369,14.7585672948139,77.5751095446046,91.0482651579365,0.387869756016691,1.92473238464695,0,0,92.0339796221085,71.7362668671863,204.768379328005,7.25483899261559,0,0,0,0,0.2178,1997-04-19
"451",109,1080,15.6207779644082,13.9455019788975,85.3411414782875,95.0818977009315,0.368238976327189,1.82731824802469,0,0,91.9882815013924,83.1147658884014,64.599900126163,6.87754316359207,0,0,0,0,0.2178,1997-04-19
"452",109,1140,12.9822742812324,11.3596523759586,89.864661982232,100,0.354799348779018,1.7606265661436,0,0,91.9289267514653,90,0,4.71262313097691,0,0,0,0,0.2178,1997-04-19
"453",109,1200,12.1209771789558,10.8376970005374,91.8529569640937,100,0.347996413194836,1.72686824849592,0,0,91.883063824499,90,0,4.69973194271472,0,0,0,0,0.2178,1997-04-19
"454",109,1260,11.5832286171212,10.4343354904577,92.6476288285403,100,0.34381175771985,1.70610266472364,0,0,91.8580440656216,90,0,4.72342693738659,0,0,0,0,0.2178,1997-04-19
"455",109,1320,11.1894248876327,10.1389424756004,93.2377794775682,100,0.338590898135839,1.6801951084856,0,0,91.8352579954165,90,0,4.55682326358919,0,0,0,0,0.2178,1997-04-19
"456",109,1380,10.8916293756014,9.91623082023591,93.6929195773391,100,0.328938055996129,1.63229465328902,0,0,91.9889933881445,90,0,4.33694927878139,0,0,0,0,0.2178,1997-04-19
"457",110,0,11.441460752318,11.1152916380761,97.8598422595444,100,0.309065825470979,1.53368236126674,0,0,91.9213052937228,90,0,5.52073231705066,0,0,0,0,0.2178,NA
"458",110,60,11.6235772958812,11.0015350242504,94.0393102396755,97.9992770321554,0.282365278592987,1.40118580419658,0,0,92.0702711278774,90,0,5.40842512801214,0,0,0,0,0.2178,1997-04-20
"459",110,120,11.5864460597713,10.8782716417341,91.6587643226408,96.0684671359675,0.21887968201063,1.08615019802925,0,0,92.0701183673838,90,0,5.28673230034951,0,0,0,0,0.2178,1997-04-20
"460",110,180,11.5039345251881,10.7633440496971,89.9974702848566,94.5339991414749,0.192294056026673,0.954223914776501,0,0,92.0715151360216,90,0,5.17326905306606,0,0,0,0,0.2178,1997-04-20
"461",110,240,11.4371206663357,10.695108052683,88.9315273371626,93.4256194305474,0.162126419435177,0.804522562156952,0,0,92.0714080791683,90,0,5.07800936739289,0,0,0,0,0.2178,1997-04-20
"462",110,300,11.5545059788103,10.7183551222164,87.731630803625,92.7404618073978,0.122030574418757,0.605554299755055,0,0,92.0729292789205,90,0,5.11378152420031,0,0,0,0,0.2178,1997-04-20
"463",110,360,11.8905160306014,11.3622685794422,86.4609293723809,89.5353167971766,0.117464990983819,0.5828984309854,0,0,92.0749793056627,88.2597632875969,7.80209768999129,5.76456241280789,0,0,0,0,0.2178,1997-04-20
"464",110,420,12.7217660344252,11.59388031463,83.6962238742699,90.1507662395978,0.167759173375013,0.832474068441145,0,0,92.081635942663,76.8832198476289,98.0586780947844,5.99322307747161,0,0,0,0,0.2178,1997-04-20
"465",110,480,13.9593628868257,11.9648988257641,79.7545336001932,90.875374901407,0.223920814640263,1.11116589228497,0,0,92.0887868925073,65.5888408950584,213.601394779496,6.35951427290524,0,0,0,0,0.2178,1997-04-20
"466",110,540,15.4624604267206,12.4522603144419,75.1488709151968,91.3727696158798,0.264242783474168,1.31125625257592,0,0,92.0943991912069,54.7808890865389,338.514958051155,6.84066606705835,0,0,0,0,0.2178,1997-04-20
"467",110,600,16.8054078363713,12.9981530898349,71.6341437776739,91.5588354239427,0.313403553770377,1.55520754079967,0,0,92.0968756843587,45.0840506891794,451.099962728401,7.28149123449128,0,0,0,0,0.2178,1997-04-20
"468",110,660,17.7582390680349,13.5270677666337,69.7755046998636,91.5092625704344,0.366797456275552,1.82016496967941,0,0,92.0969468258237,37.5748374586343,532.64559437236,7.67164894164409,0,0,0,0,0.2178,1997-04-20
"469",110,720,18.3255451870027,13.9674560730295,69.1413975649705,91.3177818384856,0.404985397190108,2.00966560859508,0,0,92.0956600727441,33.8727769119112,568.605891555662,7.96314663947436,0,0,0,0,0.2178,1997-04-20
"470",110,780,18.475171371287,14.2657746082975,69.6382672691168,91.0622136713784,0.434156953188095,2.15442409432102,0,0,92.0932158784874,35.2484460592636,553.212570890626,8.12164296804394,0,0,0,0,0.2178,1997-04-20
"471",110,840,18.3246744588315,14.3928142542524,70.7905570180703,90.9482134128781,0.445588012796824,2.2111486269211,0,0,92.0900981387032,41.1816574722018,494.132198901539,8.13609912731749,0,0,0,0,0.2178,1997-04-20
"472",110,900,17.747380331711,14.3453758535831,73.2851942366491,91.0751310216159,0.463586400185278,2.30046231673734,0,0,92.0850538206611,50.0180371572058,401.390035786283,8.02221454681188,0,0,0,0,0.2178,1997-04-20
"473",110,960,16.8345825094511,14.1433011137616,76.8972452573765,91.3907095825934,0.4804693133872,2.38424067089581,0,0,92.0772157851394,60.4013784191649,287.661844876407,7.8152094210617,0,0,0,0,0.2178,1997-04-20
"474",110,1020,15.7265259430997,13.8238701731986,81.1289110411633,91.725366654108,0.49848764185082,2.47365331463295,0,0,92.0651257937078,71.5257834226446,168.754380076035,7.54890502182366,0,0,0,0,0.2178,1997-04-20
"475",110,1080,14.5425990915215,13.436625351993,85.4585760182038,91.8200987252399,0.519504746528611,2.57794683424194,0,0,92.046095372384,82.9068779218406,57.6003139842746,7.26571923953293,0,0,0,0,0.2178,1997-04-20
"476",110,1140,12.9134518897526,12.0188176899364,92.1176341220293,97.6948397992191,0.544461798247705,2.7017916169916,0,0,91.977108566346,90,0,6.01296204581445,0,0,0,0,0.2178,1997-04-20
"477",110,1200,12.3391941385085,11.689269534673,92.1853066242902,96.2219461725381,0.571477113132582,2.83585015245039,0,0,91.9746553666982,90,0,5.87006920111418,0,0,0,0,0.2178,1997-04-20
"478",110,1260,11.7166622497296,11.4392223657044,92.0923236987453,93.7985770730174,0.59815030700672,2.96821097526564,0,0,91.9752679875783,90,0,5.8405356958578,0,0,0,0,0.2178,1997-04-20
"479",110,1320,11.6920801850347,11.3008552350564,88.0855914910605,90.397168325066,0.622175176624279,3.08742997564536,0,0,92.0247221501803,90,0,5.70393156379208,0,0,0,0,0.2178,1997-04-20
"480",110,1380,11.4639975417796,11.245161774479,85.1589673285914,86.4032858783071,0.641248922325041,3.18207993346573,0,0,92.0976008169229,90,0,5.64894771894188,0,0,0,0,0.2178,1997-04-20
"481",111,0,9.5417907674661,8.07861557223351,90.5761334401094,100,0.653028610818118,3.24053447283617,0,0,92.0666783922677,90,0,2.52274792294986,0,0,0,0,0.2178,NA
"482",111,60,8.76893134604621,8.01389061315136,92.3438721092211,97.1996455682687,0.655777710330286,3.25417637395789,0,0,92.0545549309099,90,0,2.45884765402764,0,0,0,0,0.2178,1997-04-21
"483",111,120,8.50083596753635,7.89970812898967,89.7330042199093,93.4757695264651,0.650340117089041,3.22719331677539,0,0,92.0654724326219,90,0,2.34612002086095,0,0,0,0,0.2178,1997-04-21
"484",111,180,8.22113968963151,7.72901160992406,87.6685753540493,90.6565373245604,0.638142647959111,3.16666561777094,0,0,92.0713951074927,90,0,2.17759842382844,0,0,0,0,0.2178,1997-04-21
"485",111,240,8.20322692163925,7.51265055794891,84.7219255460433,88.8054358938969,0.635670146352269,3.15439628292346,0,0,92.079233946802,90,0,1.18836091297868,0,0,0,0,0.2178,1997-04-21
"486",111,300,7.71910071592989,7.33213312838666,85.303409291909,87.589644343577,0.613349851988604,3.04363592398805,0,0,92.0747974366387,90,0,-0.0650531042055036,0,0,0,0,0.2178,1997-04-21
